Time,global_base_link_position.x,global_base_link_position.y,global_base_link_position.z,global_base_link_rotation.w,global_base_link_rotation.x,global_base_link_rotation.y,global_base_link_rotation.z,local_Link_head_yaw_rotation,local_Link_head_pitch_rotation,local_Link_arm_r_01_rotation,local_Link_arm_r_02_rotation,local_Link_arm_r_03_rotation,local_Link_arm_r_04_rotation,local_Link_arm_r_05_rotation,local_Link_arm_r_06_rotation,local_Link_arm_r_07_rotation,local_Link_arm_l_01_rotation,local_Link_arm_l_02_rotation,local_Link_arm_l_03_rotation,local_Link_arm_l_04_rotation,local_Link_arm_l_05_rotation,local_Link_arm_l_06_rotation,local_Link_arm_l_07_rotation,local_Link_waist_pitch_rotation,local_Link_waist_roll_rotation,local_Link_waist_yaw_rotation,local_Link_hip_r_roll_rotation,local_Link_hip_r_yaw_rotation,local_Link_hip_r_pitch_rotation,local_Link_knee_r_pitch_rotation,local_Link_ankle_r_pitch_rotation,local_Link_ankle_r_roll_rotation,local_Link_hip_l_roll_rotation,local_Link_hip_l_yaw_rotation,local_Link_hip_l_pitch_rotation,local_Link_knee_l_pitch_rotation,local_Link_ankle_l_pitch_rotation,local_Link_ankle_l_roll_rotation
3.35,1.7513508645450608,-1.1885873424280606,1.0384390831551558,0.7350241776686761,0.008335960113748202,0.03432085307030754,0.6763014065001667,-0.1425337399736528,-0.38211106646633786,0.2509906882880169,-1.2854080127334437,-1.9150144005828362,0.24546474832722712,0.8369703160306617,0.16130270507775216,0.09164001094551323,-0.05090781986055958,-1.1447458447122716,2.2236819037741222,0.5315830727855357,-1.329087101772555,0.017343144737518464,0.0044329141810328125,0.3035482180797513,-0.12075996969307912,-0.20416763757637438,0.062496689802300186,0.034867449581977475,-0.10579308042994501,-0.3642891092965638,0.3775531409233969,-0.09124399803256489,0.24849529303891646,0.5909922979540397,-0.18043688980309244,-0.72582066993226,0.28835191359805656,0.40026987460567937
3.3583333333333334,1.7521892290890342,-1.1803366739126127,1.039129685264479,0.7334464807173451,0.008009470118309821,0.03373740254357742,0.6780615592277064,-0.14421040517698067,-0.3802140880066687,0.2610822947351108,-1.2841394767601124,-1.9176923975888203,0.25124751043363824,0.8350937261973032,0.15993791728665274,0.09122775567251772,-0.03419997927240184,-1.1473509256276457,2.221743456372409,0.5326627478924406,-1.3293865960080906,0.017746244740068,0.005058973857822804,0.3014789837945461,-0.11905233274875747,-0.20559762811715007,0.059165123212832,0.03071373648630333,-0.12106609446777168,-0.355572702117881,0.38452544028572677,-0.0927989581877811,0.24015399665926448,0.5891326704884255,-0.1562389295751382,-0.7160520525297152,0.2873493254100481,0.3984332370996803
3.3666666666666667,1.7529853666811068,-1.1720330922687405,1.0397485437009062,0.7318957425137104,0.007682690152265663,0.03307646918063293,0.6797899432671584,-0.14587291608953562,-0.3783044066802548,0.2709326310423367,-1.2827657235440113,-1.9207113862758287,0.25728733648723573,0.8333775092496543,0.15850713367778116,0.09074589195358147,-0.017458229683849573,-1.1499172271501874,2.2196523402492385,0.5337815850736478,-1.3295923369392895,0.01806296044859742,0.005725186399181326,0.29909049938358406,-0.11720499758441404,-0.20655044257455854,0.055739754108375894,0.026114765923861687,-0.13633405607112598,-0.3465008160867962,0.3913339919540494,-0.09422707721007333,0.2315899612133844,0.5866676511527529,-0.13207637725983154,-0.7050654150315991,0.28598201695155506,0.3962788051387697
3.375,1.753737700473894,-1.1636735678296228,1.040292605035928,0.7303749523872776,0.007356549644604549,0.03233993789870131,0.6814832624291342,-0.14751967204948743,-0.37638833780661146,0.28053019692239073,-1.281291553522803,-1.9240650345278059,0.2635663869593313,0.8318161150645726,0.15700424555552844,0.09018948565844132,-0.0007030694908354088,-1.1524512057655543,2.2173988608589013,0.5349285712445,-1.3297009647080449,0.01830305155428394,0.006426851471044658,0.29640056564054407,-0.1152265412169909,-0.20704324382728173,0.052225705249430876,0.021092000670740237,-0.1515939015359844,-0.3371215623941224,0.39797115623065804,-0.0955332483342694,0.22284443967584103,0.5836020564829363,-0.10802501116753738,-0.6929435181668986,0.2842365482858134,0.3938090667421047
3.3833333333333333,1.7544446740426496,-1.1552554669581243,1.0407593767377008,0.728886910263744,0.007031779781457853,0.0315300605469143,0.6831384398343238,-0.14914907597040836,-0.3744718910638873,0.28986495964072706,-1.2797224438702992,-1.9277452875548906,0.27006516438409545,0.830402787246601,0.15542242228172762,0.08955438708572261,0.016043540649192587,-1.1549594237295802,2.2149735006845326,0.5360926096516194,-1.3297091888999648,0.01847600230630331,0.007159029686828343,0.29342901980757274,-0.11312553157797056,-0.20709505670634248,0.04862751909792473,0.015669356393424417,-0.16684278527296745,-0.3274850244690352,0.4044292968078342,-0.09672260085328903,0.21395901996824673,0.5799440193341111,-0.08416008117335701,-0.6797743797434811,0.2821039719670727,0.39102833192878145
3.3916666666666666,1.7551047659496277,-1.146776559587284,1.0411469482185358,0.7274342155824927,0.0067089225573392156,0.03064944118270848,0.6847526287894449,-0.1507595340525814,-0.37256069609844655,0.298928313987673,-1.278064531588367,-1.9317423496173474,0.27676255358253005,0.8291297130492992,0.15375422424905485,0.08883729087136512,0.03275811300273526,-1.1574484333106594,2.2123671357610135,0.5372625827199482,-1.3296137373992003,0.018590883880562934,0.007916482357996297,0.2901975799289083,-0.11091042353757659,-0.206726459025612,0.044949130322148145,0.009873042821764197,-0.1820779060092629,-0.3176430877739988,0.41070067368642627,-0.09780043890862855,0.20497516037201294,0.5757049741774544,-0.060555763639856694,-0.6656506593455758,0.2795798614672429,0.38794285331827316
3.4,1.7557164958621911,-1.1382350290664474,1.0414540034897197,0.7260192664373961,0.0063883301372762895,0.029701008777869464,0.6863232134885208,-0.15234944097911204,-0.37065994492045384,0.3077129820594653,-1.2763245909203589,-1.9360446767172714,0.2836359150126373,0.8279882148151381,0.15199170605371284,0.08803577236876502,0.04941564813615026,-1.1599247022765065,2.209571291382983,0.5384273467291204,-1.329411327290209,0.01865635072298983,0.008693667929454682,0.286729662990824,-0.10858945160710558,-0.2059592571346499,0.041193867539116066,0.003731367082123668,-0.19729625395231984,-0.30764932774321124,0.4167773267192765,-0.09877218597517114,0.19593376752114522,0.5708995317483071,-0.037284662714909086,-0.6506689880051425,0.2766642528846556,0.3845609624032791
3.408333333333333,1.7562784263767752,-1.1296294657211814,1.0416798244152348,0.7246442524266082,0.0060702047111052,0.028687984664535288,0.6878478162852913,-0.15391717323239015,-0.36877436063428587,0.316212870323468,-1.2745099840256637,-1.9406389532952688,0.29066116848861595,0.8269689878940011,0.15012647056780548,0.08714825142424401,0.06598970793297892,-1.1623945360743109,2.2065783156215963,0.5395757577785337,-1.329098713495296,0.01868060501032117,0.009484752212629956,0.2830501829434978,-0.10617052494782134,-0.20481618520333641,0.03736436959357192,-0.0027254700113508896,-0.21249449498666484,-0.29755885178812364,0.42265100925751103,-0.09964333476525238,0.18687468536049298,0.5655453643275434,-0.014417321790057617,-0.6349294266999692,0.27336156295309244,0.380893143586039
3.4166666666666665,1.7567891796393338,-1.120958849820408,1.041824292162113,0.7233111363043322,0.005754615344451336,0.027613844825315148,0.6893243168195622,-0.15546109264660565,-0.36690816175224394,0.32442293348764967,-1.2726285981703307,-1.9455102474307062,0.2978128792746022,0.8260621670900553,0.14814998052601475,0.08617400931283371,0.08245246143918795,-1.1648639313354492,2.2033816023515183,0.540696737522681,-1.328672688255711,0.018671331245094756,0.010283624288947553,0.279185336076416,-0.10366112241900727,-0.2033206172628754,0.033462565077183704,-0.009465611948647605,-0.22766882743798594,-0.28742813781528914,0.4283131462468764,-0.10041940227303765,0.17783621989707243,0.5596630149446299,0.007978265571307373,-0.6185348542138015,0.26968043836086253,0.37695211097605985
3.425,1.7572474425369518,-1.1122225514844348,1.0418878865589127,0.7220216418732905,0.005441500475121587,0.02648229624178976,0.6907508637299397,-0.15697954034525177,-0.36506506429719454,0.3323390228288205,-1.2706887818474522,-1.9506421193134185,0.3050643902548775,0.825257465188832,0.14605384592287823,0.0851132020251966,0.09877469124602788,-1.1673384814099685,2.1999757952695647,0.5417793177277761,-1.3281300669722713,0.01863567882227176,0.011083927306663155,0.2751623947642072,-0.10106821795681882,-0.20149625812814353,0.029489690436785242,-0.016455815446604054,-0.24281480099427066,-0.2773148377090168,0.4337547974515924,-0.10110588967871464,0.16885470571074082,0.5532756987734475,0.029837174664705084,-0.601590338200858,0.26563346700067375,0.3727528354672786
3.433333333333333,1.757651983043813,-1.103420334057757,1.0418716802820243,0.7207772670761531,0.005130688220046319,0.02529724984755557,0.6921258602232133,-0.15847083578650287,-0.3632482913285228,0.33995776756281704,-1.2686993491731104,-1.9560166394213727,0.3123879895360698,0.8245444505254553,0.14383008567973138,0.0839669342333208,0.1149258905558135,-1.1698232503736656,2.1963569335349566,0.5428126916651659,-1.3274677281810487,0.018580214752554808,0.011879098949101672,0.2710094901522456,-0.09839820679343828,-0.1993667834371986,0.025446321075715254,-0.023661742762675922,-0.2579271318857762,-0.2672776057174332,0.4389666388982045,-0.10170824683251954,0.15996411487833595,0.546409052628042,0.05109800336138757,-0.5842024817005282,0.26123692801599485,0.3683125263686574
3.4416666666666664,1.7580016635714644,-1.0945523429545845,1.0417773310673948,0.7195792903815519,0.0048219030010050986,0.024062778599013,0.6934479572711093,-0.15993326935261223,-0.361460569200006,0.3472763970567347,-1.266669576623664,-1.9616143921937141,0.3197550642143027,0.8239128867906412,0.14147144809940881,0.08273736049529831,0.13087436188790189,-1.1723227013708373,2.1925225596531215,0.5437862377474487,-1.3266826610865867,0.018510901040724708,0.012662396422335711,0.2667553301890873,-0.09565683531742235,-0.196955524656975,0.021332450340051764,-0.031048286491243988,-0.272999466447214,-0.25737592504912077,0.44393894635754544,-0.10223184104096902,0.15119574174842385,0.5390907909486988,0.07170323613521262,-0.5664787512249226,0.25651037134709465,0.3636506232209766
3.4499999999999997,1.7582954505240005,-1.0856190890424477,1.0416070737035261,0.7184287798562758,0.004514783574977991,0.022783082857672138,0.6947160435695552,-0.16136511332549935,-0.35970414411850476,0.35429261961243547,-1.2646091759616898,-1.967414616086923,0.32713605262687623,0.8233529465759196,0.13897190056013636,0.08142772062665248,0.1465873350413261,-1.1748406373635187,2.1884718659599076,0.5446895607001934,-1.325771956270245,0.018433110317439733,0.013426915687517636,0.26242897017303585,-0.09284917874183207,-0.19428517112604093,0.01714757035246049,-0.038579910604234595,-0.28802419927449485,-0.24766997952402098,0.44866158902707703,-0.1026819298816394,0.1425780960234584,0.531350332969135,0.09159956894168216,-0.5485268471656204,0.2514762570262276,0.3587886779242605
3.4583333333333335,1.7585324209860282,-1.0766214524628248,1.0413637110047682,0.7173266110079255,0.004208899356901625,0.021462463282424633,0.6959292261699626,-0.16276463386768342,-0.35798082807504905,0.361004440554906,-1.262528322346697,-1.973395331749117,0.3345005704882582,0.822855392834971,0.13632724874092272,0.08004227562991384,0.16203111847773657,-1.1773801463604296,2.184205738082685,0.545512551006881,-1.3247328877133946,0.018351605597663447,0.014165594902523093,0.2580595938962169,-0.089979599170956,-0.1913774535164878,0.012890730138034073,-0.04622097958801094,-0.3029922711384508,-0.23822051772461467,0.4531240238829651,-0.10306363777821327,0.1341366143243311,0.5232183994445331,0.11073816718623025,-0.5304540983953004,0.246159629358495,0.35375019528659335
3.466666666666667,1.7587117682630748,-1.0675606618905826,1.0410505916415183,0.7162734915718559,0.003903778916439341,0.020105271572666776,0.6970868047371805,-0.16413009655581087,-0.3562920582674642,0.36741006616133826,-1.2604376777893658,-1.9795334065337575,0.3418175273159796,0.8224118275655999,0.1335356718237363,0.07858627270376446,0.17717129636176224,-1.1799435670350706,2.1797267688187505,0.546245423638269,-1.3235629462342446,0.018270488375388767,0.01487122154391353,0.2536762517601646,-0.0870517698484741,-0.1882528803392042,0.00856066586346699,-0.05393610270985773,-0.3178930025040231,-0.22908872309431408,0.45731529897519263,-0.10338193607411161,0.12589353730864764,0.514726580421299,0.12907483822029492,-0.5123667942189437,0.24058778635642222,0.34856047797875594
3.475,1.7588328024948148,-1.058438280789081,1.040671585211873,0.7152699823495611,0.0035989315659173114,0.01871588290253852,0.698188249084116,-0.16545977080270877,-0.3546389588412413,0.3735078121804399,-1.2583483687345263,-1.985804585552182,0.3490552758593078,0.8220149836267857,0.13059813322091204,0.07706589219078538,0.1919729676687228,-1.1825324641475519,2.1750392636058185,0.5468787682969364,-1.3222598109501746,0.018193145763779207,0.015536516085489071,0.24930762703247333,-0.08406870562951617,-0.1849304846665413,0.004155944686172,-0.06169044736989289,-0.33271399230579524,-0.22033599582692684,0.46122410858349383,-0.10364162635066634,0.1178678261907909,0.5059069218107393,0.146570179331843,-0.4943695185870191,0.23478995310143808,0.3432464081818021
3.4833333333333334,1.7588949472248445,-1.0492561810719931,1.040231052093505,0.7143165061694969,0.0032938782958428507,0.01729865119653929,0.6992331892382208,-0.16675192248472798,-0.35302241045646254,0.3792960103820619,-1.2562719644817986,-1.9921834892824783,0.3561818434573382,0.8216590654744179,0.12751867431349728,0.07548828847182436,0.2064009477135919,-1.1851476296798698,2.1701491694809616,0.5474035769144988,-1.320821317608731,0.018122141720321734,0.016154243506862537,0.24498173983928437,-0.08103283730579708,-0.18142761197017557,-0.0003248772264184986,-0.06945007161154781,-0.34744102528094833,-0.21202370168727155,0.46483886129048785,-0.10384732674429503,0.11007521097600105,0.49679156205401226,0.16318964316564014,-0.4765644785747537,0.22879691379449632,0.3378362559770616
3.4916666666666667,1.7588977377290305,-1.040016516147526,1.0397338165387475,0.7134133231704777,0.002988154374652156,0.015857883097686428,0.7002214391865744,-0.16800482543465595,-0.3514430959201558,0.3847728122244754,-1.2542203917293047,-1.9986435880164588,0.3631651649438067,0.8213401041337057,0.1243047139928782,0.0738616047482532,0.2204199554191176,-1.187789057624194,2.165063990925756,0.5478113500562847,-1.319245462361827,0.01805919211655453,0.016717283992034718,0.2407257706924696,-0.07794611776331785,-0.17775981583886027,-0.004883071178362247,-0.07718225106166816,-0.3620579974217675,-0.20421290648449045,0.4681477410067241,-0.10400346102637051,0.10252824143370048,0.4874123547681614,0.1789035697611977,-0.45905079588044473,0.22264066926276568,0.3323594542023715
3.5,1.7588408239450577,-1.0307217046934474,1.03918512647889,0.7125605363230554,0.0026813323713897174,0.014397821593844302,0.7011529894883144,-0.16921678441734145,-0.3499015579594703,0.3899360831442651,-1.2522058391305173,-2.0051571950618983,0.3699734124020911,0.8210563979840173,0.1209672014647455,0.07219501048726289,0.23399485332294906,-1.1904559332456408,2.1597927227532785,0.5480941925909637,-1.3175303822640247,0.018005204170085786,0.017218730762458653,0.23656584159221833,-0.07481014413497447,-0.17394077268035962,-0.009519571823978288,-0.08485578511129542,-0.3765468468596351,-0.19696409594473924,0.4711387821392122,-0.10411425021928158,0.0952364264398405,0.47780049829719784,0.19368715207950624,-0.44192393168976224,0.2163540798203096,0.3268462456580017
3.5083333333333333,1.7587239802613386,-1.02137439088396,1.0385906155240185,0.7117580910481219,0.0023730429340472034,0.012922604149820388,0.7020280063540838,-0.17038614391438528,-0.34839824971046957,0.39478328919615263,-1.2502406944336812,-2.011695573487766,0.3765752681376104,0.8208089277887226,0.11752081078886074,0.07049880481810691,0.24709090602734055,-1.1931466123283871,2.1543457386381895,0.5482449187683407,-1.315674404810895,0.01796034350229559,0.017651948591229424,0.23252678031807564,-0.07162629043723662,-0.1699822795405352,-0.014234782174890187,-0.09244128815009234,-0.3908875393195653,-0.19033689376479096,0.4737999570198987,-0.10418370653243617,0.08820646549026818,0.4679862065907728,0.20752030862532578,-0.425275070567747,0.20997053914001096,0.3213273547089066
3.5166666666666666,1.758547113757148,-1.0119774238522143,1.0379562627277281,0.7110058100250989,0.0020629795220932774,0.0114362455470773,0.7028467948123344,-0.17151129659100114,-0.34693357320022805,0.39931149222690165,-1.248337532343405,-2.0182290262532696,0.3829402217558187,0.8206018367367616,0.113984051320788,0.06878456224137676,0.2596739403070338,-1.195858617092244,2.1487347625400415,0.5482571155258458,-1.313676096699594,0.017924210041973514,0.018010601664330935,0.22863194895090713,-0.06839580372491601,-0.16589420418503475,-0.019028412215737617,-0.09991146070993967,-0.4050580329419093,-0.1843897658885381,0.4761192770559813,-0.10421562941254178,0.08144253963090012,0.4579984657811656,0.22038753949791656,-0.4091904634166983,0.20352370750857898,0.31583370148998474
3.525,1.7583102663474255,-1.002533854553996,1.0372883502691441,0.7103033829664144,0.0017508970412624888,0.009942630475144055,0.703609807123922,-0.17259069703529026,-0.34550791528251534,0.4035173559791811,-1.246509036573355,-2.024727031943671,0.3890388103011399,0.8204428939893937,0.11037936044324617,0.06706524765239706,0.27171049078542797,-1.1985886704760136,2.142972693310835,0.5481252181526302,-1.3115344509070277,0.01789593748393088,0.018288655587208894,0.22490313824131208,-0.06511991723293287,-0.1616844790653218,-0.023899318135842708,-0.1072413705722129,-0.41903427752037103,-0.17917972538820512,0.47808488632281054,-0.10421360351330096,0.07494656894785856,0.4478648517925874,0.2322777416424796,-0.39375086873749354,0.19704724575858726,0.3103961197303142
3.533333333333333,1.758013602187342,-0.9930469313781631,1.0365934125079899,0.7096503440309037,0.0014366170522834548,0.008445513615846986,0.7043176634063145,-0.17362288963404002,-0.3441216793846182,0.40739716260861975,-1.244767613449109,-2.0311588754030963,0.3948428602914986,0.8203431428392534,0.10673250334202983,0.06535495679450942,0.28316793791267164,-1.2013327215838883,2.137073385588512,0.54784463182859,-1.309249185259399,0.01787432927207917,0.018480302516061718,0.22136050048882153,-0.061800014606292766,-0.15735915802708006,-0.028845352545551897,-0.1144085262812811,-0.4327902673209398,-0.17476204280529944,0.47968517418500406,-0.10418099840058805,0.06871843989768119,0.4376113901756298,0.2431840214422663,-0.3790310328768486,0.19057454113291472,0.3050450986989693
3.5416666666666665,1.757657409732079,-0.9835201039082603,1.0358781835891386,0.7090460711863514,0.0011200199198433227,0.006948536601143959,0.7049711501440954,-0.17460653580884092,-0.34277529880408136,0.4109469141731724,-1.2431251070629659,-2.037494380735409,0.40032576323687663,0.8203162538534113,0.10307175560182653,0.06366856217213271,0.2940146827899579,-1.2040859889374251,2.13105151291322,0.5474118329902615,-1.3068209923843477,0.01785802408149769,0.018579898720017946,0.21802252071630282,-0.058437747131590584,-0.15292248132164973,-0.033863256791652,-0.1213931044597282,-0.446298083120078,-0.17118996127927963,0.4809089006564604,-0.10412096982013298,0.0627562840149194,0.4272624780388987,0.2531035033099227,-0.36509922764902203,0.1841384734271479,0.2998105411695139
3.55,1.757242100642868,-0.973957017373769,1.035149540438317,0.7084898263264653,0.0008010363973364332,0.00545522845534804,0.7055711783003105,-0.1755404340048512,-0.3414692414020452,0.414162518831202,-1.241592505975086,-2.043704796226216,0.40546270844062393,0.8203774856445375,0.09942687537496397,0.062021180384345925,0.3042203195474822,-1.2068429899182158,2.124922976151123,0.5468242622145758,-1.3042509935486548,0.01784559501046878,0.0185824674370416,0.21490597513770174,-0.055035119097771985,-0.14837691731126973,-0.038948572938948656,-0.1281781009837745,-0.45952794967203225,-0.16851439525820888,0.48174534947906966,-0.10403646236565524,0.05705676043729357,0.4168408646731367,0.26203710041438083,-0.3520168008971537,0.1777712613582536,0.29472154034406467
3.558333333333333,1.7567681999753386,-0.9643615077209073,1.0344144480259498,0.7079807686221449,0.0004796652778841051,0.003969000983503714,0.7061187681572308,-0.1764235433948172,-0.340204026630077,0.41703997715566443,-1.2401797384149034,-2.049763597408696,0.4102308472115685,0.820542616837342,0.09582808639432056,0.06042772207405581,0.313755727959838,-1.2095976019259027,2.1187050433710097,0.546080361772547,-1.3015403775802181,0.01783556658862988,0.018483978042576652,0.21202589343852277,-0.051594637410400795,-0.14372326581922887,-0.04409558091458644,-0.13474945180172562,-0.4724483574883053,-0.16678361207549147,0.48218449526240853,-0.10393021339618573,0.051615339861964565,0.40636770822775664,0.26998928077057455,-0.3398377541295718,0.1715044020634957,0.2898061947108545
3.5666666666666664,1.7562363377100993,-0.9547375965538185,1.0336799043693534,0.7075179731897799,0.00015598432046369423,0.002493183907249963,0.7066150289578796,-0.17725500148003184,-0.3389802391701598,0.41957554236029804,-1.2388956059417675,-2.055646925528951,0.41460942639038345,0.8208273022341842,0.09230538661448019,0.05890264653549583,0.32259321710529426,-1.2123431799862383,2.1124162457492304,0.5451795522939531,-1.2986903186416872,0.01782649164328867,0.018281567821770588,0.20939554012773728,-0.04811946229259802,-0.13896079343106238,-0.04929726051865858,-0.14109610521036545,-0.48502620967036497,-0.16604288475274528,0.48221717102015493,-0.10380475806193479,0.04642659964516458,0.3958626691880597,0.27696780609477245,-0.32860835882881545,0.1653686409569737,0.2850914481053123
3.5749999999999997,1.755647238152706,-0.9450894897790294,1.032952890649515,0.7071004640161732,-0.00016984663183053578,0.0010310208452600344,0.7070611244760677,-0.17803413767047543,-0.33779852610783806,0.42176591407486247,-1.2377476955489428,-2.0613339129542894,0.4185798388441762,0.8212464951221067,0.0888879122993611,0.05745967564541756,0.3307066439941463,-1.2150726641843277,2.1060762417361665,0.5441222491718105,-1.2957019309639428,0.01781699880924337,0.017973630281622015,0.20702640128791353,-0.04461354301444762,-0.1340874224637438,-0.054545231970187,-0.1472100327364736,-0.49722695828185665,-0.16633412230870315,0.4818352397247888,-0.1036624353084396,0.04148450645386183,0.385344005487202,0.28298345909795236,-0.31836683268809757,0.15939397179923345,0.28060290576293484
3.5833333333333335,1.755001707769592,-0.935421576347797,1.0322403270953133,0.7067272543259183,-0.0004975851523389305,-0.0004143173221527636,0.7074582312839224,-0.1787604713910841,-0.33665957539436836,0.42360841649089576,-1.236742358893216,-2.0668068209818733,0.4221256509517268,0.8218141153967404,0.08560352579319057,0.05611160614167028,0.3380715605477774,-1.2177787350002525,2.099705755696501,0.542909831829621,-1.2925763126114822,0.017805957825871823,0.01755987864880494,0.2049281743950366,-0.04108169884185302,-0.1290999225895927,-0.05982969788940478,-0.1530862021463547,-0.5090147424637893,-0.1676954619476017,0.4810317660357951,-0.1035053947388189,0.03678268879763714,0.3748287141873403,0.28804978875615345,-0.30914304578459434,0.15360966847844781,0.27636466621437106
3.591666666666667,1.7543006300352653,-0.9257384349015966,1.0315490167413242,0.7063973653826323,-0.0008269045393995887,-0.0018397167542730983,0.7078075187022036,-0.1794337149197571,-0.3355641133081151,0.42510114798055476,-1.2358846654527538,-2.0720512345272146,0.4252326769928117,0.8225426281551479,0.08247842514430627,0.054870164685773486,0.3446653260313007,-1.2204539046137115,2.0933262512408337,0.541544675487068,-1.2893147216935588,0.01779250764044012,0.017041301539561772,0.2031087722474208,-0.03752969019481689,-0.12399416676570915,-0.06513947009317887,-0.1587225210966484,-0.5203525704411411,-0.17016084679985904,0.4798012036441895,-0.10333560422372015,0.03231469482459107,0.36433265652393465,0.29218284578992215,-0.300958293533904,0.14804434211097178,0.27239914925610137
3.6,1.753544952798895,-0.916044822722303,1.0308855971664368,0.706109837320353,-0.0011573915057747847,-0.003242114343693799,0.7081101368203259,-0.18005378176430856,-0.3345128983240421,0.4262431034224412,-1.2351782967086324,-2.077056226070892,0.42788900203920116,0.8234425605779396,0.07953674307487874,0.05374582225719583,0.3504672394201856,-1.22309062143056,2.0869594145786334,0.5400302287546026,-1.2859191464677582,0.01777613343960999,0.016419765014757063,0.2015743243718706,-0.03396429028655785,-0.118765383819794,-0.07046201173726284,-0.16411973006959732,-0.5312025077958296,-0.17375962443347337,0.4781395769261184,-0.10315485815793742,0.028074238417137232,0.35387062804546027,0.2954008833843755,-0.29382511067761413,0.14272601705282317,0.26872691393510373
3.6083333333333334,1.7527356881213794,-0.9063456493830537,1.030256482630326,0.7058638186350201,-0.001488565206281414,-0.004618495452788337,0.7083671258633775,-0.1806207813341083,-0.33350668908253694,0.4270343969667291,-1.2346256477998767,-2.081814446317849,0.43008499478355705,0.8245221189069677,0.07680031951850427,0.052747615613744026,0.3554588339833911,-1.2256814867196415,2.0806274744118918,0.5383709079203046,-1.2823923170944378,0.017757676306189598,0.015697628416506338,0.20032920212786365,-0.03039331145320999,-0.11340832709965988,-0.07578348456066408,-0.1692812567396104,-0.5415258695014209,-0.17851612906500125,0.47604468026511965,-0.10296478627166425,0.024055438553849128,0.3434567246867879,0.2977240606568281,-0.28774712545013903,0.13768224458835582,0.26536650999392725
3.6166666666666667,1.7518739162350183,-0.8966459793565791,1.0296677986404752,0.7056586046769937,-0.0018198694053658349,-0.005965894425874141,0.7085793765718871,-0.18113499785596357,-0.33254622576018494,0.42747643809996205,-1.2342278985341284,-2.086322163136966,0.43181328980701,0.8257868179070464,0.07428846472167762,0.05188304708241718,0.35962405094603495,-1.228219287662039,2.0743532791378247,0.5365720356741895,-1.2787377786604166,0.01773995624784968,0.014877566098331985,0.19937602391386705,-0.026825600167370563,-0.10791749223611737,-0.08108881144275383,-0.1742130499651116,-0.551283459261141,-0.18444925475372137,0.4735162734472543,-0.10276686291290706,0.02025299406363986,0.33310435293209195,0.29917414145140714,-0.28271897162349513,0.13294024505663074,0.26233433104623965
3.625,1.750960793216414,-0.8869510022320635,1.0291253363920576,0.7054936704094977,-0.0021506699713747125,-0.007281394779092566,0.7087475963720723,-0.1815968559633099,-0.331632200423956,0.42757201853163207,-1.2339850854837573,-2.0905791754951344,0.43306875443689846,0.8272392726018226,0.07201778524447122,0.05115800087775477,0.36294933760130216,-1.2306970735130867,2.0681601968784227,0.5346398020558064,-1.274960045287861,0.01772808482496693,0.013962355072325768,0.19871567245333926,-0.02327104951146324,-0.10228734147952179,-0.08636175295078093,-0.17892343756463625,-0.5604357997840588,-0.1915720765529274,0.4705562660670659,-0.10256241672568707,0.016662367619901877,0.3228264879291266,0.29977418507915565,-0.27872628346852807,0.12852690650744952,0.25964455583986634
3.6333333333333333,1.7499975444920823,-0.8772660152689769,1.0286345069887228,0.7053686969071316,-0.002480250648366945,-0.008562125200111471,0.7088722819170942,-0.18200688882983965,-0.3307652314855177,0.4273253707240869,-1.233896131070951,-2.0945887309140434,0.4338484757964535,0.8288790034988202,0.07000208308018487,0.05057668160604409,0.3654236758640864,-1.2331082258775086,2.062071958460379,0.5325811689122433,-1.2710647578675156,0.01772955600285056,0.012954756688343153,0.1983473143186389,-0.019740627437585485,-0.09651256811674386,-0.09158499606503873,-0.18342293208167265,-0.5689433725798451,-0.19989145583530665,0.467168880485161,-0.10235264065629097,0.013279897326357813,0.3126359142096845,0.29954823910210665,-0.27574578991712206,0.12446866281835998,0.2573090866078884
3.6416666666666666,1.7489854609577549,-0.8675964012746321,1.0282003047216435,0.705283566390076,-0.0028078109527137456,-0.009805256924858683,0.7089537233571925,-0.1823657074053863,-0.3299458358002103,0.42674217388898833,-1.2339588681631855,-2.0983573183732216,0.43415174336942686,0.8307023269982414,0.06825227943186155,0.0501415992753641,0.36703866480846586,-1.235446516802746,2.0561123698546853,0.5304038106348842,-1.2670589206021405,0.017754125461816126,0.011857504658674824,0.1982684409945318,-0.01624637910298035,-0.09058840831735172,-0.09674031056186724,-0.18772405647989934,-0.5767668557786908,-0.20940775025492256,0.46336081502398263,-0.10213860222696983,0.010102887551909603,0.3025454517960287,0.29852101834457617,-0.2737456120818847,0.12079130029692318,0.25533754795414654
3.65,1.747925894365064,-0.8579476056026729,1.0278272724562356,0.7052383717750765,-0.0031324726431069083,-0.011008000052755464,0.7089919940614947,-0.18267397479560002,-0.3291744000348739,0.4258295480045964,-1.2341700696649678,-2.1018944282065313,0.43398002587542045,0.8327023948438953,0.06677637586761448,0.049853524169275944,0.36778857052570346,-1.2377061903832087,2.050305085841963,0.5281160689799423,-1.2629510685774623,0.017813672318504243,0.010673250892064038,0.19847491629845648,-0.01280133839234523,-0.08451097018983451,-0.101808782263103,-0.19184110196949883,-0.5838673385255027,-0.2201145174399721,0.45914139866516707,-0.10192125402312377,0.007129626202060233,0.2925681052123273,0.2967176027938786,-0.2726857420970941,0.11751969015673404,0.2537372743308924
