Time,global_base_link_position.x,global_base_link_position.y,global_base_link_position.z,global_base_link_rotation.w,global_base_link_rotation.x,global_base_link_rotation.y,global_base_link_rotation.z,local_Link_head_yaw_rotation,local_Link_head_pitch_rotation,local_Link_arm_r_01_rotation,local_Link_arm_r_02_rotation,local_Link_arm_r_03_rotation,local_Link_arm_r_04_rotation,local_Link_arm_r_05_rotation,local_Link_arm_r_06_rotation,local_Link_arm_r_07_rotation,local_Link_arm_l_01_rotation,local_Link_arm_l_02_rotation,local_Link_arm_l_03_rotation,local_Link_arm_l_04_rotation,local_Link_arm_l_05_rotation,local_Link_arm_l_06_rotation,local_Link_arm_l_07_rotation,local_Link_waist_pitch_rotation,local_Link_waist_roll_rotation,local_Link_waist_yaw_rotation,local_Link_hip_r_roll_rotation,local_Link_hip_r_yaw_rotation,local_Link_hip_r_pitch_rotation,local_Link_knee_r_pitch_rotation,local_Link_ankle_r_pitch_rotation,local_Link_ankle_r_roll_rotation,local_Link_hip_l_roll_rotation,local_Link_hip_l_yaw_rotation,local_Link_hip_l_pitch_rotation,local_Link_knee_l_pitch_rotation,local_Link_ankle_l_pitch_rotation,local_Link_ankle_l_roll_rotation,global_base_link_velocity.x,global_base_link_velocity.y,global_base_link_velocity.z,global_base_link_angular_velocity.x,global_base_link_angular_velocity.y,global_base_link_angular_velocity.z,local_Link_head_yaw_velocity,local_Link_head_pitch_velocity,local_Link_arm_r_01_velocity,local_Link_arm_r_02_velocity,local_Link_arm_r_03_velocity,local_Link_arm_r_04_velocity,local_Link_arm_r_05_velocity,local_Link_arm_r_06_velocity,local_Link_arm_r_07_velocity,local_Link_arm_l_01_velocity,local_Link_arm_l_02_velocity,local_Link_arm_l_03_velocity,local_Link_arm_l_04_velocity,local_Link_arm_l_05_velocity,local_Link_arm_l_06_velocity,local_Link_arm_l_07_velocity,local_Link_waist_pitch_velocity,local_Link_waist_roll_velocity,local_Link_waist_yaw_velocity,local_Link_hip_r_roll_velocity,local_Link_hip_r_yaw_velocity,local_Link_hip_r_pitch_velocity,local_Link_knee_r_pitch_velocity,local_Link_ankle_r_pitch_velocity,local_Link_ankle_r_roll_velocity,local_Link_hip_l_roll_velocity,local_Link_hip_l_yaw_velocity,local_Link_hip_l_pitch_velocity,local_Link_knee_l_pitch_velocity,local_Link_ankle_l_pitch_velocity,local_Link_ankle_l_roll_velocity,right_hand_to_base.x,right_hand_to_base.y,right_hand_to_base.z,left_hand_to_base.x,left_hand_to_base.y,left_hand_to_base.z,right_foot_to_base.x,right_foot_to_base.y,right_foot_to_base.z,left_foot_to_base.x,left_foot_to_base.y,left_foot_to_base.z,right_hand_velocity_to_base.x,right_hand_velocity_to_base.y,right_hand_velocity_to_base.z,left_hand_velocity_to_base.x,left_velocity_hand_to_base.y,left_velocity_hand_to_base.z,right_foot_velocity_to_base.x,right_foot_velocity_to_base.y,right_foot_velocity_to_base.z,left_foot_velocity_to_base.x,left_foot_velocity_to_base.y,left_foot_velocity_to_base.z,base_linear_velocity_to_base.x,base_linear_velocity_to_base.y,base_linear_velocity_to_base.z,base_angular_velocity_to_base.x,base_angular_velocity_to_base.y,base_angular_velocity_to_base.z
4.008333333333322,-1.0665618484920723,-0.7980788027406884,1.0850794261149705,0.9748456443670274,0.009544133431199416,-0.03132794921798867,0.2204618760091634,0.0343475242808017,-0.1413597440308383,-0.29767397900173864,-1.3677014785434192,-0.9312269258189007,0.17657725505185565,0.8203138658532082,-0.20179698436479931,0.18391030633935923,-0.38291143335134664,-1.4028255423743357,2.707439704794141,1.2164757703440456,-2.2558303390995738,-0.139230670525034,-0.2667003375638109,0.0726528576441232,-0.039200571897594516,0.11914728889306468,0.068571689603157,-0.1635372421129368,0.12157818120735023,0.04401197095181576,-0.26657192032868404,-0.09999952566635818,0.026279748787206424,0.031171466291324487,-0.4107829322634562,-0.12863966400480717,0.45989697040898025,-0.11137022614606881,0.8620051526719317,0.10597594227964505,-0.09816708338145155,0.16303868777075828,-0.2708321100013065,0.31977383969424156,0.026247374248304377,0.17633309430526495,1.7183303603508555,-0.31581229246993114,-1.2340534421325864,0.24333239303463083,-0.4689469623948992,0.015016444160987791,-0.15485573398060137,2.6545885371738738,-0.47275268263485015,-2.455395108999001,-4.801235591202374,1.0141706469765635,0.10218197135735776,-0.05200260807541739,-0.03770151197105958,-0.24849613394036976,-0.6757635667810836,0.44782590741799116,-0.4559396127658363,-1.81557432998078,1.0348943734568692,2.1254753936037107,-0.001081480703360796,0.32813444302332084,-0.3425543410865785,-0.9520561485070549,-0.6965214168701,0.21650624121978018,0.01653583818300834,-0.11880955959024957,-0.38201592278489205,-0.16108032341719372,0.3151361519977687,0.03109903368505775,0.0009461694709951667,0.19496050246051375,-0.07992059754942249,-1.0449651004549445,-0.29679847898187117,0.022351924685681923,-1.007788158567675,1.0748249523778093,0.19449338302374164,-0.30747488622836716,-0.29901033966168056,0.9237685904312621,-1.5986079709022514,-1.1135486844323594,0.04473978953479507,-0.18516742814717269,-0.9755766697013168,0.256612524513716,0.3910280551185519,0.8155997125833078,-0.2758490451534501,-0.15041599966956767,0.05149708248350966,-0.3130995890486827,0.31859637773176547
4.016666666666656,-1.059568761172844,-0.7970700221651975,1.0844319978903725,0.9745431807820133,0.010505774456645323,-0.032100449565654846,0.2216411032097318,0.03487478393835206,-0.13993353754695545,-0.2817670647657388,-1.3701242124801352,-0.9419263863439324,0.17772196864263515,0.8160339783746154,-0.20097592032341688,0.18310158714754535,-0.3611287730999515,-1.4075036050106662,2.687500894964415,1.1731883476278009,-2.2452479727009433,-0.13626356861848943,-0.2668562684438996,0.0730675497689503,-0.04208731216986258,0.11288813794879686,0.07283660696296415,-0.16748308269190965,0.10596476754672293,0.0527915006769962,-0.2511186588690978,-0.09999997628331792,0.029073207963754247,0.028504346539671807,-0.41788984249649735,-0.13656607368778542,0.4609146405609205,-0.11100268801116948,0.8391704783074084,0.1210536690589127,-0.07769138695175616,0.19367390780960794,-0.23119083072389243,0.2864384141303209,0.06327115890604398,0.17114477806594222,1.9088297083199808,-0.290728072405925,-1.2839352630038103,0.13736563089353854,-0.5135864974311254,0.09852768496589244,-0.09704630301766658,2.613919230167416,-0.561367516359654,-2.3926571795671254,-5.1944907259493815,1.269883967835676,0.35605222878534826,-0.018711705610645817,0.04976305497925201,-0.346408832672167,-0.7510981133121392,0.5117900831768586,-0.4735008694767426,-1.8736096392752764,1.0535435670216526,1.8543913751503522,-5.407403516788367e-05,0.3352151011857387,-0.3200543701983216,-0.8528292279649394,-0.9511691619573905,0.12212041823283465,0.0441045761879194,-0.10909719307184108,-0.38034470577576396,-0.16368609111725,0.31182465486058114,0.03916535976538448,-0.012988471554010566,0.18606201841284709,-0.07983334193396396,-1.0462270393464286,-0.3041988713053856,0.024025819641348783,-1.0045693843413643,1.165483982209018,0.20054604109537078,-0.3126921240067526,-0.3973796564625043,0.9679591296392076,-1.672156923000688,-1.0678180857199993,0.010470673855023094,-0.15143266697808855,-0.8880470788217298,0.20086739468002324,0.38625290715726734,0.8019834825376455,-0.2544375477956392,-0.13031140422207477,0.09378384476064187,-0.2904332923760236,0.2825930661004906
4.02499999999999,-1.052462403055306,-0.796342747527743,1.0842613274420356,0.9744394520924353,0.011283367287864637,-0.032902118935044994,0.22194118679962827,0.0353595834617419,-0.13867291142082172,-0.2641601995406778,-1.3731420210697478,-0.9513193021525631,0.18001747949420213,0.8136204482731373,-0.20250321797899845,0.18180632167092203,-0.3379971057550049,-1.4105706770157354,2.6656626123645903,1.1274345945035593,-2.2371326713625477,-0.13166805237943113,-0.2677442894599018,0.07459792207399882,-0.04526355875880502,0.10641284880631913,0.0783541709546298,-0.17080402045825474,0.08942106926345914,0.0610612279718812,-0.23612977077950975,-0.09999999881416591,0.032725540956521124,0.02664462180332774,-0.42485270526642754,-0.147685690917052,0.4606254189547764,-0.11031420042366326,0.8527629741045595,0.08727295649453409,-0.02048045380042273,0.14180102610330136,-0.22890846996005507,0.07173506464124851,0.058175942806781004,0.15127513513604782,2.1128238270073227,-0.36213703075351494,-1.1271498970356857,0.2754613021880385,-0.2896236121773833,-0.1832757186697903,-0.15543185719479696,2.7758000813935917,-0.3680486406082907,-2.6205939119789594,-5.490450374908987,0.9738361606074811,0.5514619486869963,-0.10656252192026582,0.18364467660582232,-0.3811495906730931,-0.7770346970973284,0.6621076789998782,-0.3985125319614101,-1.9852437939916556,0.9923672753862002,1.7986665707505656,-2.703701758310917e-06,0.43827995913202505,-0.22316696836128785,-0.8355435323916254,-1.334354067511989,-0.0347065927372988,0.082618510500747,-0.09825160406518572,-0.3785321521545891,-0.16626868446208,0.3074191726914699,0.04900994908603062,-0.028016781346117216,0.17730482202040232,-0.07864767519194131,-1.0472807185955286,-0.3113652621931846,0.02592128871871808,-1.0011152298511585,1.3014706807986431,0.21750643454098606,-0.3099112013796024,-0.5286578602933489,1.1813507184775363,-1.803397175052798,-1.050863567093372,0.14228000904271842,-0.12644150989200575,-0.8599669065358828,0.22745628928431544,0.4144985388246969,0.8031741582277592,-0.2909825627396107,-0.0740346382677769,0.033642166996550545,-0.2672087109604842,0.07155590478150137
4.0333333333333234,-1.045603926491052,-0.7953565432240939,1.0842088774207979,0.9742730238560402,0.012121270112867724,-0.033592536274662105,0.22252346236722084,0.03620728838572022,-0.13748755801596435,-0.24704447632886917,-1.3762214322593962,-0.96224662839558,0.18193822995673356,0.8104005045349008,-0.20453406196435805,0.18093226203644808,-0.31459343040037435,-1.4151547669163285,2.6431757969545404,1.0799132295736396,-2.230266004571592,-0.12554802297993894,-0.26929086867052626,0.07706052077187772,-0.049031405960611014,0.09944070811767625,0.08366677353391518,-0.1740264784350644,0.07273537214852979,0.06764666116299416,-0.22190986726699963,-0.0999999999407083,0.03682411890008023,0.025220577720644805,-0.43155795149967546,-0.1610027976677687,0.4594426345317468,-0.10917573943811308,0.8230171877104948,0.11834451643789924,-0.006294002548521596,0.1642295215485459,-0.20583385799659248,0.14029228078691552,0.10172459087739795,0.14224240858288523,2.053886785417037,-0.36952934275780897,-1.3112791491620164,0.23049005550377039,-0.38639324858837965,-0.24370127824315205,-0.10488715613687531,2.8084410425556667,-0.5500907880711753,-2.6984178492059954,-5.7025637915903795,0.8240000149146751,0.7344035279390624,-0.185589505274937,0.29551184374546763,-0.4521416642167189,-0.8366568826371464,0.6375123095142443,-0.38669495721715985,-2.0022836537915203,0.7902519829335549,1.706388421501215,-1.3518508708287857e-07,0.49182935322709226,-0.1708852899219522,-0.804629547989753,-1.5980528100860052,-0.14193413076355482,0.1366153182660209,-0.08760641832239272,-0.3765246575331722,-0.16863793106339603,0.3017465467993497,0.0588027483587313,-0.04320415917628606,0.1688254799190119,-0.07804415051830785,-1.0481608879126207,-0.31801266306670833,0.02771740746677718,-0.9975667851449141,1.2774222891351612,0.24089935457002332,-0.28430959215792195,-0.6807151070544237,1.1751359127240815,-1.8224853396202614,-1.017521052166851,0.07242296083601552,-0.10562031805105399,-0.7976881048228468,0.215534249767092,0.42581336474932563,0.7904250694335775,-0.2509930752372418,-0.0602745062175491,0.06845316922311596,-0.2555160192310332,0.13800929111425134
4.041666666666657,-1.038999129735327,-0.7943170789409224,1.0846776836356555,0.974049766013433,0.013315589230081595,-0.03409002450888084,0.22335536403144196,0.036906084844738105,-0.13651480249923523,-0.2275166703470313,-1.3790095862779408,-0.973278345149725,0.18333549229572213,0.8066375876297588,-0.20750185422185888,0.18021496633911174,-0.29150934913050497,-1.4175748372582948,2.618042235492129,1.0273618675222427,-2.223109807337484,-0.12330124927737701,-0.27002874403712535,0.08071525196787531,-0.05381854456640619,0.09182647309371242,0.08890502388466119,-0.1766634557514338,0.05579686897433475,0.07235268315888373,-0.2089719232664964,-0.09999999999703542,0.04084406545071559,0.024206618758599703,-0.4371829852163737,-0.17788704644573067,0.45605570117226113,-0.10783658315709774,0.7925756106869889,0.12473571398058238,0.05625674578292034,0.26005017243093237,-0.1794887483838869,0.1982615452071569,0.08385557508214644,0.11673066200749548,2.3433367178205438,-0.33457848222536474,-1.3238060104974065,0.16767148067862736,-0.45155002861703475,-0.356135070900099,-0.0860754836803604,2.7700897523843255,-0.2904084410359576,-3.0160273754894096,-6.306163446167626,0.8587436680929389,0.2696128443074313,-0.08854504399189117,0.43856774351971023,-0.5744566326954209,-0.9137082028756591,0.6285900420895212,-0.3164372779643259,-2.0326203809034054,0.5647226395067481,1.5525532800603867,-6.759255030686084e-09,0.482393586076243,-0.12167507544541237,-0.6750040460037892,-2.026109853355437,-0.4064320031382784,0.16069875372184045,-0.07564844422946483,-0.3745606195821104,-0.17093814060888446,0.2952990135865413,0.07142635665334068,-0.05923407161784461,0.16071887409191019,-0.07828543885477937,-1.0488232097973482,-0.32368546836861944,0.02868673952987839,-0.9939957016516341,1.4349568911513462,0.23568455412741773,-0.27602514545861156,-0.7737039855370065,1.5148329953531265,-1.9235894929870256,-0.9727926992522051,-0.028954600376582817,-0.0794786261672975,-0.6807366362293332,0.11631984757214539,0.428530019193607,0.7698862922642027,-0.23273528870390728,0.0030497245401836584,0.16990926214698454,-0.27278157087876453,0.1893964110306272
4.049999999999991,-1.0323683160395905,-0.7934860639556631,1.0855674491526617,0.9737926302227099,0.01404755993034927,-0.03486671773719166,0.2243098111500624,0.037763875690159564,-0.1359022743079352,-0.2076696985684116,-1.3816649119440774,-0.9887298501970011,0.18473197800427082,0.7994028198511017,-0.20624931556943404,0.17959998556686915,-0.26835770884362875,-1.4225174365776143,2.5894042108642794,0.9726426447277737,-2.217585608580378,-0.12179492413863202,-0.27283586622442296,0.08541406548163663,-0.05835330735829511,0.08335853743624079,0.09494216815855792,-0.1785249572974582,0.03830563963730314,0.07448658951713957,-0.19682214375476545,-0.09999999999985178,0.04568928280276172,0.02360357857775789,-0.4428692758103165,-0.1970861870116717,0.450615267475946,-0.10622988508788837,0.7956976434883843,0.09972179823111603,0.10677186204073544,0.13811004810308117,-0.2198602805386893,0.23340029341667662,0.10293490145057484,0.0735033829560047,2.381636613434361,-0.31863907993640084,-1.8541806056731285,0.16757828502584474,-0.8681721334388484,0.1503046382909803,-0.07379769266911222,2.7781968344251435,-0.593111918318336,-3.4365629553419548,-6.566306735336277,0.6629038508527164,0.1807590166493989,-0.3368546624757159,0.5638576216513588,-0.5441715350266706,-1.016152278896596,0.7244573128676078,-0.2233801855229289,-2.098947520443793,0.2560687629907008,1.4579735414077166,-3.379629909261439e-10,0.5814260822455363,-0.07236482170101771,-0.6823548712731331,-2.303896867912923,-0.6528520435578188,0.19280376830512305,-0.06309522316781807,-0.3724735749922003,-0.17320658682958234,0.2876992772746739,0.08400471723016524,-0.0748961398423709,0.15227999912128948,-0.07716626074119208,-1.0494437589066399,-0.32893604984126845,0.03084217165748699,-0.9902099846551584,1.5063865273976114,0.2504453507892124,-0.27221354648374607,-0.9119683574240867,1.509403269218947,-1.8794481869431545,-1.012664996474485,0.1343013736304749,-0.07446589311499885,-0.6300697767178809,0.258651855313032,0.4542860395770809,0.7650824660949488,-0.25749140414691957,0.0531639378110806,0.04536307991606797,-0.2553846711759848,0.23368672624143594
4.058333333333325,-1.0259571664000018,-0.7927251941098071,1.0867603358479259,0.9736306877057411,0.014865289399715995,-0.03528569748996986,0.22489381201215075,0.03873157209187147,-0.13529755673177096,-0.18582821824562337,-1.383942759254411,-1.0051879313845216,0.18387691830117173,0.7918099386296957,-0.20462886185319537,0.17895421142452883,-0.24362231941371448,-1.4276906402678389,2.55702074311783,0.9152605821744899,-2.217843728509598,-0.12314162815923879,-0.27614332939934316,0.09125629024747448,-0.0629420753379769,0.07444014657328688,0.1005133790605676,-0.17939357599774777,0.021098043336302677,0.07498437375518019,-0.18528667896536846,-0.0999999999999926,0.050372294546278354,0.024115150911336754,-0.4480360325652423,-0.21888883316422147,0.4428963153256337,-0.10448952213033638,0.7693379567506438,0.09130438150271551,0.14314640343169371,0.1739891756098577,-0.14132804979251742,0.13977485979187365,0.11612356820542837,0.07256610913970797,2.6209776387345873,-0.27334167724003455,-1.9749697425024457,-0.10260716437189119,-0.9111457465687267,0.19445444594864203,-0.07749289708083786,2.968246731589713,-0.6207844428269359,-3.8860161295739397,-6.88584750639406,-0.030974391506463816,-0.16160448247281184,-0.39689558099042305,0.7010669719005411,-0.5506521575618144,-1.0702069035544692,0.6685453082411617,-0.10423424403474893,-2.064911556120056,0.05973410856487448,1.3842557747276376,-1.6898045462898637e-11,0.5619614092219958,0.06138868002946388,-0.620010810591099,-2.616317538305975,-0.9262742580374684,0.20884355490623957,-0.049851152565122854,-0.3701963025283028,-0.17534780626759688,0.27794455183441075,0.09783959320889135,-0.090998397545513,0.14473614144275807,-0.07617750831214123,-1.0498619348812268,-0.3332439706036316,0.03270496130313485,-0.9863059117987389,1.589288472323426,0.27327269566769674,-0.25694633256174493,-1.1705670528315815,1.6601851174471334,-1.932270924377053,-0.9052629214237695,0.11865029148610151,-0.050181116950431814,-0.5169504914835765,0.22353475747774298,0.4684887427703366,0.7402818600823552,-0.25382107418861904,0.09091701999637909,0.10475158622854479,-0.20151908620009498,0.13490746976010845
4.066666666666658,-1.0198660033553373,-0.7915631525416817,1.0879433846170028,0.9737299244558418,0.015957690003492616,-0.0355463130368521,0.22434760078605953,0.04009421130236183,-0.13463231644612833,-0.1627801713016141,-1.3872834076453844,-1.0203498164796998,0.18230512364482246,0.7859351470141296,-0.20292876785187094,0.17670641979649568,-0.22009174600877715,-1.4322920562564907,2.5262882540177256,0.8566907521514827,-2.2159621581200595,-0.11875348530060291,-0.27905692929449455,0.0978468499773374,-0.06724018805387712,0.06617624617292649,0.10465304533358566,-0.17934466058327558,0.004295914217844969,0.07337386143848168,-0.17389406547876884,-0.09999999999999963,0.05353679797445009,0.026341175156714528,-0.45209068133868696,-0.24341960791513392,0.43305380463459525,-0.10264844338910281,0.7309395653597476,0.13944498817504214,0.14196585228924377,0.23621653383612407,-0.1209685228834052,-0.14131149322682515,0.16351670525884296,0.0798288342771173,2.7657656332811142,-0.4008778069168258,-1.8194262114213944,-0.1886153587619126,-0.7049749938679335,0.20401128015893222,-0.2697349953639767,2.8236688085924793,-0.5521699186382133,-3.6878986920125456,-7.028379602760866,0.22578844674466955,0.526577143036306,-0.34963198741816903,0.7908671675835515,-0.5157735259080273,-0.9916680480432462,0.49675995276216584,0.00586984973666391,-2.016255494214925,-0.19326147800382104,1.3671136183919526,-8.448450272702246e-13,0.3797404113806083,0.2671229094453328,-0.4865578528133532,-2.943692970109495,-1.1811012829246161,0.2209294489480283,-0.03621358598872092,-0.36727692400518547,-0.17739492870791918,0.266672853266387,0.11202221874997949,-0.1067052600167508,0.13765816788399482,-0.07579272548945722,-1.0502442575946533,-0.33662461356779794,0.03284702803118567,-0.9822025092989667,1.6365079891682324,0.35032542277408263,-0.24565469283867492,-1.3526038281628483,1.7019150649305765,-1.8848234965485362,-0.8493568270515894,0.0461739387220822,-0.04587872561118367,-0.40567715569996166,0.017048007366098905,0.4924082999726709,0.727123857098769,-0.19269802462147875,0.0896115165390855,0.14833219362617178,-0.2143403275327488,-0.1498544521572269
4.074999999999992,-1.0132961721649842,-0.7906726078298534,1.0891392320533617,0.9737365110573319,0.01701398597806373,-0.036528585246830156,0.2240834527021128,0.04128856576310519,-0.13458425038955257,-0.13832712021781735,-1.3924337764408334,-1.0354055580185302,0.18106097485769482,0.7797914336119512,-0.20169259750920102,0.17651067757031036,-0.19341136958750735,-1.4378712836571126,2.489658188980723,0.795369552782545,-2.217126472849626,-0.11969257263090774,-0.2805776219408521,0.1048394738007715,-0.07064450804029998,0.056508068156423244,0.10813612627192873,-0.17844184168826357,-0.01440347114890472,0.07011902465731472,-0.16221455364875784,-0.09999999999999999,0.05686510900101594,0.030133095759899184,-0.45686905652021625,-0.2715815020003211,0.4212023277609161,-0.1010941820111596,0.7883797428423687,0.10686536541940156,0.14350169236307073,0.19168374593343962,-0.2873824333050016,-0.06733423549638003,0.14332253528920363,0.005767926789090421,2.934366130055611,-0.6180442554538879,-1.8066889846596486,-0.14929785445531793,-0.7372456082614054,0.1483404411203899,-0.023489067142237575,3.201645170552375,-0.6695072880746222,-4.395607804440314,-7.358543924272533,-0.13971776754799972,-0.11269047963658016,-0.18248311756290853,0.8391148588120901,-0.4085183983707443,-1.1601813619803893,0.4179697126011688,0.10833826740143955,-2.2439262440099625,-0.3905804137400359,1.4015414196013223,-4.2674197509029455e-14,0.3993973231879026,0.4550304723821589,-0.5734050217835152,-3.379427290222461,-1.4221772248414983,0.1865113653531853,-0.021681531182307104,-0.36335580352731744,-0.17939756411709104,0.2522456785543818,0.127223843016063,-0.12261811511956217,0.12899504324890868,-0.07457203552508845,-1.050831640987579,-0.34085823522738523,0.03393732837531195,-0.9769796739299011,1.7438465767696576,0.47053445734416277,-0.24031624910062388,-1.7312609654406264,1.82419491193002,-1.9095426123373633,-1.0395749562103374,0.1464827957242515,-0.07048600715108932,-0.5080345991504753,0.13083604129515342,0.6267402442878645,0.7649069059820043,-0.24654917180515903,0.08767264125549279,0.04156307130585203,-0.34337228080271387,-0.06506311226207954
4.083333333333326,-1.0073774015288273,-0.7900614336767601,1.0904317606308789,0.9737654508301842,0.017819854285349893,-0.03700850701983106,0.22381615216713022,0.04275018051117471,-0.1346722870455247,-0.1150642458212494,-1.3981903858847196,-1.0533309604240608,0.18089352770203324,0.7720510627835018,-0.20090475340283778,0.1765472482032713,-0.1700921853848018,-1.4420628863329248,2.4515760389026835,0.7342618793937725,-2.2190765824049823,-0.12118786464879569,-0.28367501772183207,0.11352855549625006,-0.07240092345041474,0.04615058660079151,0.10963594881359912,-0.17648450281297115,-0.03310792047363734,0.06589053398597887,-0.150496852299147,-0.1,0.05917396939053737,0.03560548333983639,-0.4601090232478899,-0.3030504493276536,0.4066249871819726,-0.10001665544201976,0.7102524763388479,0.07334089837119646,0.15510342930206697,0.16005707532932822,-0.1563335825986707,-0.06912890570555534,0.17539376976834264,-0.010564398716654058,2.791544927588154,-0.6907931332663425,-2.1510482886636773,-0.02009365867938929,-0.9288444994139395,0.0945412927635876,0.004388475955313802,2.798302104324663,-0.5029923210974614,-4.569858009364764,-7.332920806652688,-0.2340131466427604,-0.17943504214655387,-0.37168749371759185,1.0426898034574277,-0.21076984921377054,-1.242897786675808,0.17997870500044705,0.23488066503508997,-2.2445339189679143,-0.5074188805603016,1.406124161953301,-1.5612511283791264e-15,0.27706324674257193,0.6566865095924647,-0.3887960073208345,-3.776273679279905,-1.7492808694732225,0.12930318829678167,-0.007304674917693696,-0.35903926807856457,-0.1810697289493331,0.23757609397962104,0.14324286264166386,-0.13685460788539963,0.1218940780491087,-0.07306573375138431,-1.0513459362441668,-0.34300384738907136,0.03551361517291085,-0.9718044442669249,1.725222751753609,0.5179842538503454,-0.20065977986904682,-1.7603501489712903,1.9222823550721047,-1.708379131900496,-0.8521158239759963,0.18075621284449728,-0.06171543079052988,-0.25747345940233535,0.18915441571186797,0.621027559557148,0.6814366838242963,-0.24176811849273694,0.10529370408362052,0.07011117156318315,-0.2118037548146381,-0.07113968712062049
4.09166666666666,-1.0013747545302483,-0.7896199329980511,1.0918523907601148,0.9737414182272544,0.018412890661241604,-0.037503094187810344,0.22379037917795389,0.0440716938967331,-0.13492530624328497,-0.09083737213898212,-1.405135016818077,-1.0709123972707695,0.18168396733340905,0.7653311934196265,-0.19973732960330304,0.17742523398990306,-0.14728672954330174,-1.4454510914959802,2.4069675270552886,0.6743325843661757,-2.230934442647661,-0.12817978644271638,-0.28425735953600273,0.12345051469383819,-0.0722284771144363,0.03438094709076937,0.10894296194790383,-0.17360289777850407,-0.0529905941997678,0.06072682256909738,-0.13883043164251246,-0.1,0.06036009659014956,0.04282978631462892,-0.46198840491361093,-0.3388954676815461,0.3895971489832019,-0.10001034789027627,0.7203176398294909,0.05298008144506957,0.1704756155083105,0.11190149307534028,-0.14776602223993435,-0.00788445230338162,0.15858160626700646,-0.030362303731231978,2.9072248418720736,-0.8333557120028985,-2.1097724216050486,0.09485275576509752,-0.8063843236650253,0.14009085594416834,0.10535829439581038,2.7366547009800093,-0.4065846195666512,-5.353021421687408,-7.191515403311622,-1.4229432291214736,-0.839030615270482,-0.06988101770047771,1.1906351037105758,0.020693560317411895,-1.4123567412026563,-0.08315842388343467,0.3457926041360496,-2.3859208471356563,-0.619645370025779,1.399970478796143,0.0,0.14233526395346313,0.8669163569751039,-0.22552579988652563,-4.3014022024670995,-2.043340583852481,0.0007569062092195314,0.007855875347647204,-0.3541667849941967,-0.1824874297713928,0.22162283160969268,0.1601689619747804,-0.14971360062992126,0.11494922473356099,-0.07103931949484216,-1.0519912242465403,-0.3438855508782863,0.037976274501564156,-0.9661369946420647,1.819266031840908,0.5846979701241461,-0.17012409864716305,-1.9143914843914034,2.0311319199739843,-1.543079129342595,-0.8333823978657257,0.24316971078505834,-0.07743456028482143,-0.10580441870579493,0.2955191194383966,0.6800939549832252,0.6830142502896909,-0.2640404082767743,0.12041811932029922,0.035540873789596764,-0.18193967265614244,-0.007328565567366869
4.099999999999993,-0.9958531545957269,-0.789693924190014,1.0932127465116595,0.9739335567168933,0.018888288981000548,-0.03770221620885841,0.22287934523659275,0.04567534253344358,-0.13558558732771922,-0.0661505647402815,-1.4132069192612113,-1.088274278922266,0.1833215270332646,0.7611883991149622,-0.19933448683949964,0.17833160121567607,-0.1255136575147062,-1.4459730481085695,2.3664500857824504,0.6168457643664753,-2.2389391941082195,-0.13026579539976604,-0.2868733568913368,0.13515882446498695,-0.06999111167469782,0.02200408831531808,0.10618739730814378,-0.16948736164007966,-0.07315061884959678,0.05464651477592502,-0.1271616286580322,-0.1,0.05935750739998663,0.05190572523107814,-0.46239607080606787,-0.3787028333085861,0.371051965194121,-0.10027753831229715,0.6625919921425713,-0.008878943035556022,0.16324269018537074,0.09135578319602296,-0.07436447241102766,-0.22662549642380392,0.19243783640525758,-0.07923373013210841,2.9624168878440744,-0.9686282931761157,-2.0834257981795643,0.1965071639826647,-0.49713531655971993,0.04834113165640603,0.10876406709276056,2.6127686434314645,-0.06263479351072695,-4.862092952740603,-6.898418399964044,-0.960570175267025,-0.2503210748459585,-0.3139196826400905,1.404997172537851,0.2684838527686181,-1.4852230530541553,-0.330667756771207,0.4938643366109282,-2.4192029579794787,-0.7296369351806833,1.4002563581376322,0.0,-0.12031070281955199,1.0891126699739062,-0.048919907094834805,-4.776883875244799,-2.2254220546897128,-0.032062850642504616,0.023447685612792958,-0.3487421004860264,-0.18355525308457832,0.2042558891901764,0.17717200579457915,-0.16124328446690026,0.10938004540490943,-0.06832294212526055,-1.0526456275595788,-0.3428379681859247,0.04021482958428699,-0.960126846051466,1.8710172318174905,0.6509621409804356,-0.12813879758226343,-2.0840330903419537,2.0403652583758505,-1.3835620604374799,-0.6683015194381869,0.3259652843497929,-0.0785283975646145,0.12570992308339246,0.2686266099267398,0.7212178308718409,0.6044002705383389,-0.29332890591143224,0.12005675953411243,0.0312899742952636,-0.1112438135733886,-0.2277736177873015
